win,kills,deaths,assists,gold,dmg,tower,minions,barons,dragons,ttk,tik,ft,fb,vision,ltspl,dto,g_delt,xp_delt,mmr,gold_diff,xp_diff,dmg_diff,kills_diff,kda_diff,vision_score_diff
0,18,34,31,39437,53434,0,458,0.0,1.0,0.0,0.0,0.0,0.0,109,1862,20534,1102.1999999999998,1102.1999999999998,27.40000000000009,-13811,-641.8000000000002,-12756,-16,-3.503267973856209,28
0,1,6,1,13124,10197,0,194,0.0,0.0,0.0,0.0,0.0,0.0,14,1094,0,1010.1,1010.1,-43.79999999999973,-7798,1010.1,-224,-5,-15.666666666666666,-4
0,21,30,28,39409,47733,2,448,0.0,0.0,2.0,0.0,0.0,0.0,83,2239,1164,1258.9999999999998,1258.9999999999998,-109.0,-7448,-422.00000000000045,-20332,-9,-1.4142857142857141,-10
0,19,43,29,46272,83022,2,556,0.0,0.0,2.0,0.0,0.0,0.0,125,2092,27033,1210.8999999999999,1210.8999999999999,-33.79999999999973,-14533,-412.9000000000001,-16761,-23,-4.46266829865361,-43
0,12,23,21,33825,40268,0,393,0.0,0.0,0.0,0.0,0.0,0.0,68,3303,2080,1193.8,1193.8,51.19999999999982,-13440,-123.70000000000005,-16078,-11,-3.8985507246376807,-14
0,15,35,20,36333,51181,1,414,0.0,3.0,1.0,0.0,0.0,0.0,91,2484,21924,1213.7,1213.7,12.400000000000091,-14128,-275.4999999999998,-15581,-19,-5.066666666666666,-16
0,20,19,32,49569,72067,1,625,0.0,1.0,1.0,0.0,0.0,0.0,148,3553,22105,1343.5,1343.5,24.40000000000009,-9196,41.19999999999982,1874,1,0.3868421052631579,-20
0,19,36,24,56841,75628,0,805,0.0,2.0,0.0,0.0,0.0,0.0,205,2911,23363,1351.0,1351.0,-125.20000000000027,-17278,-51.30000000000018,-28690,-17,-3.3845029239766076,-105
0,31,43,31,62887,104876,6,635,1.0,2.0,6.0,0.0,1.0,1.0,182,2951,47485,1668.9,1668.9,-64.79999999999973,-8469,507.5999999999999,-7722,-12,-2.1387846961740435,-44
0,17,30,14,31816,41503,0,389,0.0,0.0,0.0,0.0,0.0,0.0,90,1899,19208,1561.0,1561.0,-13.799999999999727,-9964,1561.0,-11128,-13,-2.731372549019608,10
0,10,26,14,34463,35270,1,473,0.0,1.0,1.0,0.0,1.0,0.0,72,3071,17385,1361.8000000000002,1361.8000000000002,-49.40000000000009,-8249,159.4000000000001,-22726,-16,-6.476923076923077,-12
0,14,27,18,38648,38413,1,542,0.0,1.0,1.0,0.0,1.0,0.0,80,2849,15029,1618.3999999999999,1618.3999999999999,-60.80000000000018,-8562,297.0999999999997,-29315,-13,-3.957671957671958,-26
0,26,42,51,60103,105183,4,711,0.0,2.0,4.0,0.0,1.0,0.0,170,3044,36250,1216.0,1216.0,-26.0,-11648,-252.70000000000005,-18100,-15,-1.5512820512820513,15
0,24,24,41,58324,83580,6,708,0.0,3.0,6.0,0.0,0.0,0.0,172,4006,35981,1276.2,1276.2,-76.19999999999982,-2761,-139.0999999999999,-4432,0,-0.16666666666666652,43
0,14,22,20,43787,56199,1,558,0.0,1.0,2.0,0.0,1.0,0.0,140,3257,21574,1325.7,1325.7,42.79999999999973,-8755,70.29999999999995,-11408,-8,-2.597402597402598,-31
0,8,23,15,29362,32845,1,434,0.0,0.0,1.0,0.0,0.0,0.0,70,2283,3892,1202.7,1202.7,175.5999999999999,-7906,1202.7,-8212,-15,-8.0,-15
0,20,30,30,46875,68830,3,586,0.0,1.0,3.0,0.0,0.0,0.0,106,2739,17123,1383.5,1383.5,-94.59999999999991,-8384,-363.0999999999999,36,-10,-1.857142857142857,-64
0,21,26,39,56649,83165,4,641,1.0,4.0,4.0,0.0,0.0,0.0,160,4802,67922,1305.4,1305.4,-179.19999999999982,-2045,-15.199999999999818,-116,-5,-0.9650349650349654,17
0,27,37,40,64253,110754,3,838,1.0,1.0,4.0,0.0,0.0,1.0,189,2703,38291,1611.7,1611.7,1.199999999999818,-8471,172.0,-24906,-9,-1.3743743743743744,-3
0,20,28,37,55167,94857,4,682,0.0,3.0,4.0,0.0,1.0,0.0,189,3643,36922,1394.9,1394.9,-14.400000000000091,-7305,43.59999999999991,-24163,-8,-2.0142857142857142,-25
0,20,36,26,37908,52028,1,426,0.0,1.0,1.0,0.0,1.0,0.0,89,2338,17282,1591.5,1591.5,-139.80000000000018,-10687,81.60000000000014,-25521,-16,-3.3722222222222227,-35
0,28,39,48,62463,108621,4,737,0.0,2.0,4.0,0.0,1.0,0.0,199,3412,41836,1517.4,1517.4,-94.59999999999991,-6652,174.70000000000027,5889,-11,-2.5155677655677655,-10
0,8,25,11,22074,24459,0,295,0.0,0.0,0.0,0.0,0.0,0.0,38,1523,3439,1360.1,1360.1,121.59999999999991,-16507,1360.1,-9919,-17,-5.74,-24
0,8,23,12,33073,37682,0,499,0.0,0.0,0.0,0.0,0.0,0.0,80,2860,1225,1241.6999999999998,1241.6999999999998,58.59999999999991,-13398,-270.50000000000045,-17201,-15,-6.130434782608695,-51
0,7,18,6,18609,17021,0,203,0.0,0.0,0.0,0.0,0.0,0.0,22,1418,3356,1178.5,1178.5,-70.19999999999982,-13180,1178.5,-10871,-11,-4.134920634920634,-38
0,14,24,12,44921,53492,4,585,0.0,0.0,4.0,0.0,1.0,0.0,144,3396,15455,1166.8,1166.8,-36.399999999999636,-6167,-69.60000000000014,-13950,-10,-2.5595238095238093,-40
0,7,12,4,26242,24924,0,385,0.0,0.0,0.0,0.0,0.0,0.0,50,2266,15738,1290.8000000000002,1290.8000000000002,-76.19999999999982,-4655,1290.8000000000002,-2118,-5,-1.797619047619048,-4
0,18,26,48,54598,94667,2,691,1.0,1.0,2.0,0.0,0.0,1.0,138,3460,33409,1167.6999999999998,1167.6999999999998,16.0,-5211,-256.20000000000005,3944,-8,-1.183760683760684,-71
0,32,35,51,57913,110386,6,670,0.0,1.0,3.0,0.0,0.0,0.0,154,3055,22401,1345.7,1345.7,-32.40000000000009,-6787,-27.999999999999773,20528,-3,-0.22232142857142856,2
0,23,35,33,56527,101628,1,783,0.0,1.0,2.0,0.0,0.0,0.0,204,3778,12402,1322.8,1322.8,-30.59999999999991,-14091,-51.20000000000027,2729,-12,-1.4,5
0,18,30,28,56432,99850,2,738,0.0,0.0,3.0,0.0,0.0,0.0,149,4025,16372,1295.0,1295.0,-8.800000000000182,-8881,-43.600000000000136,-8723,-12,-2.966666666666667,-6
0,12,31,16,39951,53101,1,578,0.0,1.0,1.0,0.0,0.0,0.0,127,2948,29198,1270.4,1270.4,-75.19999999999982,-13214,-276.89999999999986,-9617,-19,-5.93010752688172,-16
0,2,9,1,12677,10380,0,110,0.0,0.0,0.0,0.0,0.0,0.0,13,1359,7274,922.1,922.1,-134.0,-8837,922.1,-3363,-7,-9.166666666666666,-14
0,5,19,2,30235,26202,1,497,0.0,1.0,1.0,0.0,0.0,0.0,91,2770,14960,1201.5,1201.5,-181.5999999999999,-8527,-103.0,-17671,-14,-7.8315789473684205,-20
0,19,37,26,41610,66445,0,456,0.0,0.0,1.0,0.0,0.0,0.0,81,2136,9962,1348.1,1348.1,7.400000000000091,-10688,-171.4000000000001,-10527,-18,-3.483783783783784,-29
0,16,33,24,34747,41447,1,386,0.0,0.0,1.0,0.0,0.0,0.0,64,1936,2934,1357.6,1357.6,6.200000000000273,-13526,-210.0,-27559,-17,-3.850378787878788,-28
0,16,25,30,49025,63666,1,673,0.0,3.0,1.0,0.0,0.0,0.0,148,3787,35750,1219.1000000000001,1219.1000000000001,12.599999999999909,-8651,-48.899999999999864,1424,-9,-2.535,-30
0,22,41,34,47506,60511,1,464,1.0,1.0,1.0,0.0,0.0,1.0,117,1839,10321,1424.0,1424.0,12.599999999999909,-7618,-128.30000000000018,-22092,-19,-3.725055432372505,-59
0,24,27,33,46977,55908,3,576,0.0,2.0,3.0,0.0,0.0,0.0,133,3694,14454,1381.6,1381.6,-87.80000000000018,-7561,128.89999999999986,-15524,-3,-0.9722222222222223,-1
0,26,38,38,54031,89915,9,532,0.0,1.0,9.0,1.0,1.0,0.0,145,2426,35166,1480.3,1480.3,-52.19999999999982,-5111,31.799999999999955,-1653,-12,-2.5465587044534415,12
0,21,31,32,53572,67803,4,648,0.0,0.0,4.0,0.0,0.0,0.0,150,2954,26760,1472.0,1472.0,-83.79999999999973,-5836,127.70000000000005,-25416,-10,-2.2427035330261136,37
0,10,24,12,36100,36911,1,521,0.0,0.0,1.0,0.0,0.0,0.0,82,3584,3596,1311.8000000000002,1311.8000000000002,55.20000000000027,-12595,-79.49999999999977,-16883,-14,-5.383333333333333,-37
0,15,22,15,44438,58943,3,599,0.0,2.0,3.0,0.0,1.0,0.0,104,3543,15435,1430.8,1430.8,-14.800000000000182,-10451,8.599999999999909,-964,-7,-3.36969696969697,-43
0,21,41,23,48207,82836,4,549,0.0,0.0,4.0,0.0,0.0,0.0,133,2815,10544,1474.9,1474.9,8.599999999999909,-11156,95.40000000000009,-26991,-20,-4.260162601626016,35
0,26,27,40,66171,99808,5,802,1.0,3.0,5.0,1.0,1.0,1.0,214,5116,75865,1314.6000000000001,1314.6000000000001,5.0,-5070,-236.79999999999973,-21898,-1,-0.5940170940170937,-78
0,5,17,6,19941,15487,0,246,0.0,0.0,0.0,0.0,0.0,0.0,31,1432,1006,1313.6,1313.6,68.40000000000009,-10443,1313.6,-11820,-12,-6.552941176470588,-15
0,3,9,4,21275,19866,0,298,0.0,0.0,0.0,0.0,0.0,0.0,33,2507,1871,1146.5,1146.5,70.79999999999973,-9112,1146.5,-7550,-6,-4.555555555555555,-35
0,17,29,24,46421,76623,1,611,0.0,1.0,1.0,0.0,0.0,0.0,130,3067,6673,1253.1,1253.1,225.19999999999982,-12260,-246.20000000000005,-854,-12,-2.4685598377281948,-58
0,41,39,95,64872,140866,4,617,0.0,2.0,4.0,0.0,0.0,0.0,184,2488,39349,1303.8999999999999,1303.8999999999999,-16.800000000000182,-7982,-166.90000000000032,-3772,2,1.0481550969355848,-2
0,23,28,46,53571,77497,2,654,0.0,2.0,3.0,0.0,1.0,0.0,179,4644,36940,1366.4,1366.4,76.59999999999991,-6916,7.400000000000091,-7216,-5,-1.0574534161490683,25
0,2,12,1,21318,15199,0,344,0.0,1.0,0.0,0.0,0.0,0.0,49,2914,5096,1175.0,1175.0,18.40000000000009,-6660,1175.0,-8159,-10,-13.75,-4
0,6,16,11,31335,27632,0,513,0.0,1.0,0.0,0.0,0.0,0.0,98,3279,13439,1300.6000000000001,1300.6000000000001,-39.19999999999982,-8949,-154.79999999999973,-8573,-10,-6.104166666666667,-5
0,19,24,17,44872,54667,4,536,0.0,3.0,4.0,0.0,1.0,0.0,148,4206,43574,1629.2,1629.2,-143.80000000000018,-3078,324.60000000000014,-6205,-5,-2.1842105263157894,19
0,4,10,3,19341,13354,1,237,0.0,0.0,1.0,0.0,0.0,0.0,23,2054,2302,1154.3999999999999,1154.3999999999999,-61.79999999999973,-5277,1154.3999999999999,-1333,-6,-3.8,1
0,10,27,19,37668,52934,1,514,0.0,1.0,1.0,0.0,0.0,0.0,114,3101,12509,1203.0,1203.0,-98.65000000000009,-12942,-54.59999999999991,-19054,-17,-4.925925925925926,1
0,17,24,27,33048,43890,0,374,0.0,0.0,0.0,0.0,0.0,0.0,66,2311,5005,1365.4999999999998,1365.4999999999998,28.399999999999636,-8899,31.299999999999955,-14973,-6,-2.401960784313726,-27
0,7,20,9,24987,20306,0,349,0.0,0.0,0.0,0.0,0.0,0.0,42,2047,9982,1340.8,1340.8,150.4000000000001,-6774,1340.8,-18492,-13,-5.628571428571429,-9
0,33,37,56,55405,75274,4,548,1.0,2.0,4.0,1.0,0.0,1.0,142,2369,39295,1490.8999999999999,1490.8999999999999,-11.800000000000182,-2574,-31.40000000000009,-38856,-4,-0.049140049140049324,15
0,12,23,9,49078,61581,2,671,0.0,3.0,3.0,0.0,1.0,0.0,163,3356,26669,1374.5,1374.5,9.0,-9830,94.60000000000014,-18373,-11,-3.6702898550724634,16
0,29,28,46,61624,89072,3,667,1.0,2.0,3.0,0.0,0.0,1.0,191,3902,48292,1573.7,1573.7,-38.20000000000027,-4163,192.9000000000001,-11887,1,0.23029556650246308,-8
0,26,30,44,59233,84234,2,676,1.0,1.0,3.0,0.0,0.0,1.0,213,4238,54441,1176.5,1176.5,-155.0,-5891,-76.90000000000009,-13028,-4,-0.974358974358974,-10
0,12,25,12,33648,42543,0,448,0.0,0.0,0.0,0.0,0.0,0.0,73,2228,6630,1278.2,1278.2,-11.400000000000091,-14430,-443.9999999999998,-5549,-12,-3.373333333333333,-40
0,43,39,80,71006,141294,5,582,1.0,1.0,5.0,1.0,0.0,1.0,193,2804,41185,1252.8,1252.8,29.59999999999991,626,-248.70000000000005,7748,4,0.92128801431127,-16
0,37,29,68,72445,118776,7,645,1.0,3.0,9.0,2.0,1.0,1.0,198,4438,48301,1372.3999999999999,1372.3999999999999,133.5999999999999,9572,172.0,4801,8,1.5666356011183598,24
0,16,28,23,40348,48546,1,480,0.0,1.0,1.0,0.0,0.0,0.0,96,2596,22363,1325.0,1325.0,-8.0,-12179,-122.19999999999982,-36164,-12,-3.294642857142857,-5
0,24,42,39,54156,103200,3,617,0.0,2.0,3.0,0.0,1.0,0.0,199,3224,23076,1412.0,1412.0,-68.0,-9295,180.0,-9739,-17,-3.125,26
0,25,34,36,53599,73395,3,640,0.0,1.0,3.0,0.0,0.0,0.0,149,3156,35210,1197.6000000000001,1197.6000000000001,-4.599999999999909,-9670,-340.0999999999997,-18288,-9,-1.0520361990950227,-3
0,7,25,7,24769,28137,0,307,0.0,0.0,0.0,0.0,0.0,0.0,42,2259,3479,1094.6,1094.6,-78.60000000000036,-13683,1094.6,-17370,-18,-10.725714285714286,-20
0,18,35,23,42335,60579,1,516,0.0,0.0,1.0,0.0,0.0,0.0,122,3485,15714,1352.2,1352.2,-82.59999999999991,-13324,-275.20000000000005,-29732,-17,-3.565413533834586,-14
0,9,24,21,37430,50237,2,499,0.0,1.0,2.0,0.0,0.0,0.0,104,2838,25677,1305.9,1305.9,1.599999999999909,-9592,-1.4999999999997726,-15448,-15,-6.305555555555555,-33
0,7,12,6,22196,23974,0,324,0.0,0.0,0.0,0.0,0.0,0.0,50,2839,5172,1246.2,1246.2,34.40000000000009,-5100,1246.2,-4417,-5,-1.9166666666666667,-20
0,20,34,21,51729,68392,1,625,0.0,1.0,2.0,0.0,1.0,0.0,159,2466,17601,1429.6999999999998,1429.6999999999998,0.0,-9830,119.29999999999973,-26266,-14,-2.6988795518207285,-45
0,26,32,59,58522,102054,0,743,0.0,0.0,0.0,0.0,0.0,0.0,197,3522,13664,1271.1000000000001,1271.1000000000001,22.800000000000182,-12196,-354.70000000000005,-12461,-6,-0.5745192307692308,-26
0,14,30,19,50339,65039,3,712,0.0,1.0,3.0,0.0,1.0,0.0,149,3617,21892,1446.6999999999998,1446.6999999999998,10.0,-10781,-40.80000000000018,-22016,-16,-4.828571428571429,-10
0,30,36,62,65963,81466,3,725,1.0,3.0,3.0,1.0,0.0,1.0,224,3891,64765,1340.6000000000001,1340.6000000000001,-152.19999999999982,-2275,-29.5,-22855,-6,-0.577777777777778,31
0,6,18,9,19713,23041,0,240,0.0,0.0,0.0,0.0,0.0,0.0,37,2075,809,1211.9,1211.9,-49.0,-16483,1211.9,-16288,-12,-5.333333333333334,-21
0,7,24,5,28978,20356,1,462,0.0,1.0,1.0,0.0,0.0,0.0,74,1875,5604,1260.8,1260.8,-104.0,-13534,1260.8,-22826,-17,-7.642857142857142,-20
0,11,23,15,34717,37924,1,474,0.0,0.0,1.0,0.0,0.0,0.0,83,3015,5382,1407.2,1407.2,9.599999999999909,-9064,86.0,-13043,-12,-4.596837944664032,-16
0,22,37,50,48033,75710,1,549,0.0,0.0,2.0,0.0,0.0,0.0,93,2430,10483,1447.2000000000003,1447.2000000000003,-100.19999999999982,-7148,3.800000000000182,-35973,-15,-3.963144963144963,-61
0,17,27,23,43553,62064,0,587,0.0,3.0,0.0,0.0,0.0,0.0,80,2536,26188,1258.2,1258.2,-216.4000000000001,-9095,-285.1999999999998,-4846,-10,-2.6361655773420476,-64
0,20,24,26,41754,53168,2,512,0.0,0.0,2.0,0.0,0.0,0.0,105,2608,15983,1515.8,1515.8,-17.799999999999727,-4100,48.99999999999977,-11086,-4,-1.2333333333333332,-22
0,18,25,29,45998,67079,2,596,0.0,0.0,2.0,0.0,0.0,0.0,132,3778,15565,1423.1000000000001,1423.1000000000001,180.4000000000001,-8484,118.60000000000014,-7648,-7,-1.7311111111111113,-4
0,12,28,16,30128,33148,1,372,0.0,1.0,1.0,0.0,0.0,0.0,57,1726,6982,1301.3999999999999,1301.3999999999999,-155.5999999999999,-11716,1301.3999999999999,-16264,-16,-4.083333333333333,-9
0,14,37,17,46856,75894,2,577,0.0,1.0,3.0,0.0,1.0,0.0,116,2563,7786,1209.0,1209.0,-53.0,-10168,-187.99999999999977,-11276,-23,-6.662162162162162,-23
0,4,6,2,11790,6001,0,108,0.0,0.0,0.0,0.0,0.0,0.0,1,967,0,0.0,0.0,14.199999999999818,-9361,0.0,-2113,-2,-1.75,-13
0,16,34,20,53064,51965,2,761,0.0,0.0,2.0,0.0,0.0,0.0,136,3147,14144,1320.6000000000001,1320.6000000000001,1.7999999999997272,-7350,-23.699999999999818,-41355,-18,-3.6911764705882355,-33
0,15,32,12,40140,45784,0,564,0.0,1.0,0.0,0.0,0.0,0.0,91,2520,10321,1347.5,1347.5,36.40000000000009,-12476,-92.40000000000009,-37411,-17,-4.422916666666667,-16
0,25,41,36,60078,96307,8,685,0.0,2.0,8.0,1.0,1.0,0.0,188,3227,34906,1625.9,1625.9,-4.199999999999818,-4584,286.70000000000005,-10310,-16,-2.4721951219512195,-13
0,13,29,17,46296,51196,2,556,0.0,1.0,3.0,0.0,1.0,0.0,104,3101,25179,1407.6000000000001,1407.6000000000001,-155.4000000000001,-8650,120.30000000000018,-10749,-16,-5.119363395225465,-76
0,20,32,32,51554,73823,3,607,0.0,2.0,3.0,0.0,1.0,0.0,175,3585,25672,1414.1,1414.1,60.19999999999982,-7265,98.70000000000005,-8120,-12,-3.125,23
0,30,48,44,55096,102426,3,613,0.0,0.0,3.0,0.0,1.0,0.0,123,2937,27407,1346.0,1346.0,-62.59999999999991,-7726,-175.20000000000005,-9209,-18,-2.158333333333333,-52
0,20,26,36,52531,87574,3,649,0.0,2.0,3.0,0.0,1.0,0.0,164,3580,32806,1348.4,1348.4,-126.0,-9740,-9.599999999999909,13664,-6,-1.396153846153846,-25
0,3,21,4,22829,21486,1,337,0.0,1.0,1.0,0.0,0.0,0.0,53,2262,12871,1222.5,1222.5,-239.5999999999999,-12298,1222.5,-12352,-18,-17.333333333333336,-18
0,18,15,38,45794,48615,7,558,0.0,3.0,7.0,1.0,1.0,0.0,136,4521,33103,1512.6,1512.6,-55.19999999999982,-1119,257.5999999999999,-7696,3,1.2333333333333334,41
0,28,40,50,71458,96119,6,908,0.0,1.0,6.0,0.0,1.0,0.0,263,3420,39549,1444.6,1444.6,-134.60000000000036,-12118,17.5,-31748,-12,-1.8,-56
0,15,25,19,41995,53933,0,588,0.0,1.0,1.0,0.0,0.0,0.0,123,2835,13392,1330.9,1330.9,112.59999999999991,-6436,5.100000000000136,-15783,-10,-2.7733333333333334,12
0,6,22,5,37845,46881,2,569,0.0,0.0,2.0,0.0,0.0,0.0,136,2981,5849,1213.8,1213.8,-57.0,-11360,-145.60000000000014,-7754,-16,-9.333333333333334,-13
0,21,37,26,64842,80146,7,851,0.0,2.0,8.0,1.0,1.0,0.0,228,2872,24052,1456.8,1456.8,-105.80000000000018,-9428,22.5,-22957,-16,-4.158301158301159,-67
0,22,30,35,50015,65504,3,550,0.0,3.0,3.0,0.0,1.0,0.0,164,3679,34358,1429.0,1429.0,-110.80000000000018,-11165,-70.80000000000018,-12058,-8,-2.2818181818181817,4
0,27,37,53,56728,82477,0,732,0.0,2.0,0.0,0.0,0.0,0.0,174,2866,27279,1287.4,1287.4,-137.0,-11923,-219.4000000000001,-38882,-10,-0.9859859859859861,28
0,22,43,46,54132,84272,0,674,0.0,0.0,1.0,0.0,0.0,0.0,161,2318,8543,1157.0,1157.0,-28.799999999999727,-19408,-396.20000000000005,-32379,-21,-4.145877378435518,-22
0,24,38,45,51521,83478,4,603,0.0,0.0,4.0,0.0,0.0,0.0,117,2075,20416,1329.1000000000001,1329.1000000000001,-107.59999999999991,-10222,-203.0999999999999,-24474,-14,-1.5175438596491229,-27
0,30,37,52,71053,106349,5,799,1.0,1.0,5.0,0.0,0.0,0.0,223,3138,39245,1487.9,1487.9,-110.19999999999982,-6890,64.20000000000005,-37740,-7,-0.7504504504504506,-48
0,8,23,15,29362,32845,1,434,0.0,0.0,1.0,0.0,0.0,0.0,70,2283,3892,1202.7,1202.7,175.5999999999999,-7906,1202.7,-8212,-15,-8.0,-15
0,21,30,29,57338,69181,4,731,0.0,2.0,4.0,0.0,0.0,0.0,196,3314,22194,1404.7,1404.7,102.20000000000027,-8463,104.49999999999977,-32051,-9,-3.095238095238095,1
0,14,27,22,56954,93817,4,832,0.0,3.0,4.0,0.0,1.0,0.0,189,3250,40976,1159.1000000000001,1159.1000000000001,80.59999999999991,-6996,-85.99999999999977,-348,-13,-3.80952380952381,-30
0,30,36,62,56670,100735,3,605,0.0,2.0,4.0,0.0,1.0,0.0,153,2730,27238,1273.9,1273.9,-52.0,-5653,-72.79999999999973,-4148,-6,-0.7992831541218641,-38
0,6,17,6,29782,28564,0,426,0.0,0.0,0.0,0.0,0.0,0.0,76,2424,5101,1110.3,1110.3,-116.59999999999991,-10498,-476.20000000000005,-5812,-11,-5.127450980392156,2
0,24,30,34,61852,95577,3,645,1.0,2.0,3.0,0.0,1.0,1.0,209,4625,33114,1208.9,1208.9,2.400000000000091,-3428,-170.49999999999977,-13702,-6,-2.1499999999999995,7
0,23,31,40,44228,63904,3,520,0.0,1.0,3.0,0.0,0.0,0.0,145,2976,13320,1481.8999999999999,1481.8999999999999,-248.4000000000001,-4493,93.59999999999968,-1781,-8,-1.0981767180925668,47
0,7,29,10,27759,31531,0,383,0.0,1.0,1.0,0.0,0.0,0.0,47,1656,15252,1251.2,1251.2,78.59999999999991,-10846,1251.2,-11511,-22,-8.556650246305418,-39
0,14,30,25,43621,54430,0,612,0.0,0.0,0.0,0.0,0.0,0.0,134,3121,9636,1268.6,1268.6,49.59999999999991,-14085,-105.60000000000014,-13351,-16,-3.4857142857142858,-40
0,12,22,20,30450,41388,1,337,0.0,0.0,1.0,0.0,0.0,0.0,76,2941,8315,1406.2,1406.2,-100.79999999999973,-8077,1406.2,-6104,-10,-3.4621212121212124,-13
0,16,25,24,32708,43437,0,387,0.0,2.0,0.0,0.0,0.0,0.0,61,2591,19057,1375.9,1375.9,43.40000000000009,-12162,-18.799999999999955,-9044,-9,-1.3375,7
0,19,24,27,46524,79694,2,612,0.0,1.0,2.0,0.0,0.0,0.0,128,3524,29935,1408.3000000000002,1408.3000000000002,-40.0,-12086,181.30000000000018,9906,-5,-0.925438596491228,-6
0,12,19,14,32817,36318,3,377,0.0,1.0,3.0,1.0,0.0,0.0,56,2075,10667,1202.6000000000001,1202.6000000000001,14.400000000000091,-7602,-367.29999999999995,-2921,-7,-2.5482456140350873,-28
0,25,31,34,51989,64832,2,602,0.0,1.0,2.0,0.0,1.0,0.0,127,2069,26138,1557.5,1557.5,-26.199999999999818,-4719,-6.7000000000000455,-12275,-6,-1.4167741935483869,1
0,29,43,43,66457,100200,2,776,0.0,1.0,3.0,0.0,1.0,0.0,189,3169,22884,1397.3999999999999,1397.3999999999999,11.400000000000091,-10201,-130.90000000000032,-30742,-14,-1.7589147286821702,-91
0,19,29,33,43891,76026,1,533,0.0,2.0,1.0,0.0,0.0,0.0,104,3897,18234,1232.9,1232.9,-68.0,-8908,47.5,601,-10,-2.733212341197822,-33
0,7,23,13,26678,26760,1,278,0.0,0.0,1.0,0.0,1.0,0.0,38,1682,2075,1181.5,1181.5,68.20000000000027,-7266,1181.5,-17448,-16,-5.987577639751552,-30
0,11,34,7,32023,33793,0,421,0.0,1.0,0.0,0.0,0.0,0.0,82,1708,12907,1374.8,1374.8,42.0,-13826,-138.20000000000005,-13958,-23,-5.288770053475936,22
0,27,39,40,58959,92133,1,671,1.0,0.0,1.0,0.0,0.0,1.0,129,3231,30524,1352.6,1352.6,6.0,-10725,-74.0,-28737,-12,-2.5042735042735043,-115
0,24,25,28,52968,92817,5,554,0.0,3.0,5.0,0.0,1.0,0.0,137,4463,41711,1461.1999999999998,1461.1999999999998,-102.34999999999991,-5739,117.59999999999991,1519,-1,-0.6000000000000001,-1
0,7,23,14,29178,30366,0,424,0.0,2.0,0.0,0.0,0.0,0.0,76,3010,13666,1225.1,1225.1,-70.20000000000027,-11603,1225.1,-12403,-16,-6.51552795031056,-46
0,13,37,15,39248,53230,1,475,0.0,0.0,1.0,0.0,1.0,0.0,89,2490,11698,1336.0,1336.0,-141.5999999999999,-18245,-233.29999999999973,-25202,-24,-6.243243243243243,-54
0,32,45,58,70757,124314,5,815,0.0,2.0,5.0,0.0,0.0,0.0,219,2490,26163,1273.7,1273.7,-29.59999999999991,-7287,-265.9999999999998,-17525,-13,-1.96875,-68
0,18,29,26,44311,57504,3,562,0.0,0.0,3.0,0.0,0.0,0.0,117,2543,13753,1290.9,1290.9,-83.0,-6371,-91.5,-12413,-11,-2.760536398467433,-7
0,28,37,47,53721,114429,4,512,0.0,3.0,4.0,0.0,0.0,0.0,164,2784,27424,1152.1,1152.1,-95.60000000000036,-8078,-305.9000000000001,-2915,-9,-2.0801158301158296,9
0,19,27,27,53041,62262,3,657,0.0,2.0,3.0,0.0,1.0,0.0,146,3077,48612,1341.1999999999998,1341.1999999999998,33.59999999999991,-4110,65.79999999999973,-23684,-8,-2.3489278752436644,-33
0,16,33,10,37405,49270,1,461,0.0,1.0,1.0,0.0,1.0,0.0,93,2061,13065,1360.1,1360.1,-6.399999999999636,-14764,-42.299999999999955,-17945,-17,-4.149621212121212,-19
0,23,40,30,56977,87844,1,672,1.0,0.0,2.0,0.0,0.0,1.0,121,3273,8533,1214.8,1214.8,3.800000000000182,-8513,-207.20000000000005,-34192,-17,-2.466666666666667,-91
0,19,29,37,37241,58002,0,439,0.0,1.0,0.0,0.0,0.0,0.0,89,2722,6527,1349.4,1349.4,-114.39999999999964,-8831,-133.9000000000001,-13615,-10,-1.8584392014519053,-49
0,31,39,61,64270,98523,2,814,0.0,3.0,2.0,0.0,0.0,0.0,190,3425,31928,1418.2,1418.2,73.40000000000009,-9728,214.0,-34617,-8,-1.931348221670802,-35
0,12,28,20,36696,42635,0,482,0.0,0.0,0.0,0.0,0.0,0.0,76,2494,15920,1392.3,1392.3,39.399999999999636,-12442,-41.100000000000136,-21766,-16,-4.69047619047619,-25
0,18,21,36,47568,65679,3,597,0.0,1.0,3.0,0.0,1.0,0.0,139,4598,7893,1361.8000000000002,1361.8000000000002,-50.40000000000009,-5741,73.40000000000009,-13090,-3,-0.873015873015873,32
0,8,20,12,33996,38167,0,500,0.0,1.0,0.0,0.0,0.0,0.0,100,2597,10624,1215.9,1215.9,51.20000000000027,-8044,-334.7999999999997,-2072,-12,-4.75,-3
0,14,35,20,35350,48243,0,410,0.0,0.0,0.0,0.0,0.0,0.0,100,2168,7465,1463.6,1463.6,-13.0,-12585,-326.20000000000005,-10376,-21,-5.295238095238095,-10
0,21,27,26,45793,59306,1,581,0.0,1.0,1.0,0.0,0.0,0.0,95,3208,10836,1318.2999999999997,1318.2999999999997,109.0,-11433,12.299999999999727,-27475,-6,-0.9735449735449737,-32
