win,kills,deaths,assists,gold,dmg,tower,minions,barons,dragons,ttk,tik,ft,fb,vision,ltspl,dto,g_delt,xp_delt,mmr,gold_diff,xp_diff,dmg_diff,kills_diff,kda_diff,vision_score_diff
1,39,14,47,50116,82999,10,424,0.0,3.0,10.0,1.0,1.0,0.0,94,3647,39364,2208.2,1282.5,127.0,10720,75.80000000000018,37521,25,5.296703296703297,34
1,41,32,55,62073,95181,9,550,0.0,2.0,9.0,2.0,1.0,0.0,112,3023,35822,2091.8999999999996,1443.6,64.0,8721,240.20000000000005,22880,9,1.4390243902439024,35
1,30,13,34,51334,58828,10,479,1.0,2.0,10.0,2.0,1.0,1.0,90,2910,52931,2253.8,1362.6000000000001,88.79999999999995,10723,151.70000000000027,13702,17,4.084367245657568,16
1,32,19,42,52990,84450,9,459,0.0,2.0,9.0,2.0,1.0,0.0,135,3191,42906,1778.3,1249.5,92.0,7248,42.0,14295,13,2.6134868421052633,16
1,18,3,15,34038,31702,8,330,0.0,2.0,8.0,2.0,1.0,0.0,56,1692,20376,0.0,0.0,19.200000000000045,14767,-1043.9,19323,15,10.777777777777779,29
1,36,34,38,57708,105467,8,493,0.0,0.0,8.0,1.0,1.0,0.0,104,3325,18079,1840.6,1319.5,201.80000000000018,7066,373.69999999999993,18328,2,0.014308426073131653,14
1,33,15,57,59645,92508,7,539,1.0,4.0,8.0,1.0,0.0,1.0,149,4293,48841,1380.4,1236.1,196.80000000000007,9459,49.90000000000009,12336,18,4.666666666666667,27
1,35,27,53,56456,105453,7,477,0.0,4.0,7.0,1.0,1.0,0.0,116,3716,36807,1761.7999999999997,1188.3999999999999,-6.800000000000182,4799,43.49999999999977,25001,8,1.4021164021164019,-44
1,34,12,40,52162,61755,10,461,1.0,3.0,10.0,2.0,1.0,1.0,93,3164,43232,2318.2,1481.6,-124.39999999999986,16806,332.70000000000005,10248,22,5.372549019607844,31
1,41,30,55,53205,80809,7,330,1.0,1.0,7.0,1.0,0.0,1.0,97,2354,47087,2172.6,1219.6999999999998,95.0,10059,-319.9000000000001,7130,11,1.4439024390243904,21
1,32,12,46,45020,56888,9,420,0.0,3.0,9.0,2.0,1.0,0.0,78,3917,30725,2107.6000000000004,1311.7,63.799999999999955,13162,285.8000000000002,5592,20,5.4375,24
1,12,9,7,31624,27324,5,370,0.0,1.0,5.0,0.0,1.0,0.0,59,1306,18724,0.0,0.0,39.200000000000045,8379,-1187.5000000000002,9193,4,0.36111111111111116,14
1,36,36,43,60745,99872,8,535,1.0,3.0,9.0,2.0,1.0,1.0,126,2841,44063,2043.3000000000002,1313.1000000000001,38.799999999999955,5825,83.30000000000018,9524,0,0.0,31
1,38,41,49,65218,120426,9,471,1.0,2.0,11.0,4.0,1.0,1.0,132,3376,34668,1960.8000000000002,1188.0,6.599999999999909,698,78.39999999999986,-784,-3,-0.7754846779237021,18
1,32,10,28,35820,43176,5,253,0.0,2.0,5.0,0.0,1.0,0.0,42,3047,19928,0.0,0.0,45.40000000000009,13056,-1044.6,19728,22,5.40625,15
1,55,45,80,66779,137761,8,472,1.0,3.0,9.0,2.0,1.0,1.0,117,2989,55205,2126.8999999999996,1454.1000000000001,-90.40000000000009,5303,399.8000000000002,11406,10,0.9818181818181819,-3
1,45,36,61,73364,126029,7,760,0.0,4.0,9.0,1.0,0.0,0.0,170,3155,41369,2067.3,1347.6,-9.0,4946,142.19999999999982,18161,9,1.3222222222222224,-16
1,49,40,94,69662,117540,6,541,2.0,2.0,7.0,1.0,0.0,1.0,151,2286,59224,1838.0,1056.6,107.0,3924,-285.70000000000005,3253,9,2.064795918367347,2
1,41,16,30,57773,87815,10,526,0.0,4.0,10.0,2.0,1.0,0.0,131,4776,28369,2066.8,1405.8999999999999,69.19999999999982,13448,318.6999999999998,29164,25,3.461890243902439,68
1,31,28,59,65697,94006,7,602,2.0,2.0,7.0,1.0,0.0,1.0,160,3826,32255,1765.3999999999999,1143.1999999999998,-17.5,4044,-108.00000000000023,12662,3,0.7304147465437789,-13
1,32,16,38,53282,69852,9,518,1.0,2.0,9.0,2.0,1.0,1.0,95,2739,37703,2473.7,1377.6000000000001,-180.6500000000001,15789,130.80000000000018,15317,16,3.46875,18
1,39,26,48,55604,78706,6,455,1.0,3.0,7.0,1.0,0.0,1.0,84,2205,61821,2127.4,1244.5,66.60000000000014,9989,-212.20000000000005,15308,13,1.7820512820512822,-15
1,33,24,29,52743,57988,11,459,0.0,1.0,11.0,3.0,1.0,0.0,88,2896,27342,2013.8999999999999,1425.1,73.40000000000009,10057,310.0999999999999,-6698,9,1.128787878787879,25
1,58,39,94,75282,182636,8,645,0.0,3.0,10.0,3.0,1.0,0.0,162,3061,33196,2180.7999999999997,1396.0,-62.200000000000045,5504,177.19999999999982,29379,19,2.035366931918656,13
1,25,7,17,43924,49034,10,489,0.0,2.0,10.0,2.0,1.0,0.0,65,2472,34675,2259.1,1339.7000000000003,-221.0,14914,267.8000000000002,19194,18,5.4399999999999995,6
1,42,29,61,67764,121359,10,593,1.0,2.0,11.0,4.0,0.0,1.0,142,3470,48710,1871.0,1217.2,-31.199999999999818,9959,49.600000000000136,38226,14,2.179631114675221,19
1,28,20,27,48174,63047,11,427,1.0,0.0,11.0,4.0,1.0,1.0,70,3347,26036,2106.1,1460.0,73.59999999999991,8532,276.1999999999998,-4045,8,1.2142857142857142,-12
1,32,18,34,42968,53179,5,405,0.0,1.0,5.0,1.0,1.0,0.0,65,3234,18725,2414.3,1619.8,70.79999999999995,11933,609.5999999999999,10329,14,2.3854166666666665,12
1,32,31,66,64810,84907,8,646,0.0,3.0,8.0,1.0,1.0,0.0,175,3369,40411,1775.3,1100.8,-23.399999999999864,4485,-277.89999999999986,-26455,1,0.442540322580645,11
1,32,22,53,54285,75098,6,511,0.0,3.0,6.0,1.0,1.0,0.0,144,2683,48465,2134.2000000000003,1191.6,54.0,5089,-115.5,17072,10,2.2698863636363638,37
1,39,21,70,58037,79076,7,494,1.0,2.0,7.0,1.0,1.0,1.0,115,3201,42486,2127.7,1399.2999999999997,126.0,11216,243.59999999999968,-660,18,4.0366300366300365,6
1,42,20,78,67426,103088,9,541,1.0,5.0,10.0,3.0,1.0,1.0,141,4044,85901,2093.7000000000003,1229.0,16.40000000000009,13889,16.799999999999955,32632,22,4.738095238095238,58
1,41,22,35,54342,96003,10,469,0.0,4.0,10.0,3.0,1.0,0.0,88,3949,48220,2410.1,1483.5,333.4000000000001,6627,373.10000000000014,39570,19,2.3813747228381374,43
1,50,32,75,71999,132564,10,575,1.0,5.0,10.0,2.0,0.0,1.0,141,3177,59688,1990.1000000000001,1178.1000000000001,-137.39999999999986,11955,-85.89999999999986,21484,19,2.2262500000000003,0
1,29,14,44,52224,82821,10,455,0.0,3.0,11.0,3.0,1.0,0.0,113,3980,21574,1812.6999999999998,1361.5,254.39999999999998,13162,224.4000000000001,28436,15,4.0073891625615765,40
1,50,46,76,68304,125956,8,560,0.0,4.0,8.0,2.0,0.0,0.0,113,2804,36018,1896.1,1529.8,209.0,3610,236.39999999999986,23490,4,0.9991304347826089,-6
1,50,34,86,69436,149475,8,522,0.0,4.0,9.0,2.0,1.0,0.0,131,3814,63984,2071.5,1243.3,107.60000000000014,10997,17.700000000000045,56876,16,2.52,-7
1,1,1,1,5265,2778,0,36,0.0,0.0,0.0,0.0,0.0,0.0,2,152,0,0.0,0.0,64.0,655,0.0,529,0,0.0,1
1,41,31,51,61115,122646,7,480,0.0,5.0,7.0,1.0,1.0,0.0,119,3017,36147,1914.6000000000001,1231.9,189.75,7174,137.80000000000018,33624,10,1.2360346184107003,-15
1,50,38,86,85551,175787,9,708,2.0,3.0,9.0,3.0,1.0,1.0,154,3315,95093,1571.3999999999999,1265.6999999999998,293.8499999999999,12157,-16.90000000000009,-4093,12,1.8589473684210527,1
1,47,30,50,57875,96347,10,491,0.0,4.0,10.0,2.0,1.0,0.0,119,2707,39271,2281.2,1313.9,256.0,12289,169.9000000000001,37629,19,2.212056737588653,78
1,46,33,60,72623,123822,10,694,0.0,5.0,11.0,3.0,1.0,0.0,169,3358,42568,1916.3000000000002,1380.6,-99.40000000000009,7261,205.19999999999982,25248,13,1.4947299077733858,-3
1,36,16,44,45440,84722,7,412,0.0,4.0,7.0,1.0,1.0,0.0,82,3328,23102,2241.9,1223.0,-42.80000000000018,12317,-44.40000000000009,45239,23,4.111111111111111,29
1,43,27,56,60161,107992,8,512,0.0,3.0,9.0,3.0,1.0,0.0,100,2151,33373,2032.3000000000002,1425.5,-23.799999999999955,11980,183.69999999999982,20753,16,2.1439393939393936,18
1,33,14,44,43931,65309,5,325,0.0,3.0,6.0,0.0,1.0,0.0,84,2369,34572,2222.7,1248.3,-125.09999999999991,11385,-48.50000000000023,25988,19,4.7727272727272725,25
1,31,20,40,51272,63435,10,442,1.0,2.0,10.0,2.0,1.0,1.0,97,2746,38340,1972.1,1382.3,168.0,12403,157.89999999999986,19401,11,2.0016129032258063,9
1,33,19,64,51426,82136,8,534,0.0,1.0,9.0,2.0,0.0,0.0,117,3185,15017,1881.1999999999998,1150.6999999999998,47.0,9534,-4.900000000000091,26191,14,3.8325358851674647,17
1,42,33,76,71464,119902,10,540,2.0,4.0,11.0,4.0,0.0,1.0,145,3786,85056,2051.9,1142.7,65.60000000000014,4736,-276.9000000000001,15706,9,1.647186147186147,39
1,44,27,46,53935,92761,9,478,0.0,2.0,9.0,2.0,1.0,0.0,113,2293,20388,2297.3,1497.3000000000002,-77.60000000000014,10311,129.60000000000036,20016,17,1.9924242424242427,37
1,19,9,24,38303,46358,4,417,0.0,2.0,4.0,0.0,1.0,0.0,72,1910,27979,0.0,0.0,0.75,7583,-1195.1,12165,10,3.7777777777777777,13
1,42,10,53,57057,89807,11,547,0.0,4.0,11.0,3.0,1.0,0.0,93,2478,28325,2065.6,1385.2,112.20000000000005,19100,248.4000000000001,40639,32,9.081395348837209,9
1,41,35,63,66338,109078,8,619,0.0,3.0,8.0,1.0,0.0,0.0,171,2487,34778,1644.0,1060.0,114.70000000000005,3301,-263.0999999999999,13433,6,1.410452961672474,48
1,45,43,84,72071,154780,8,513,1.0,3.0,8.0,2.0,1.0,0.0,158,2904,42766,1924.1999999999998,1250.6999999999998,-91.0,785,-196.60000000000036,-724,2,0.7111111111111112,12
1,29,26,43,56116,75736,8,544,1.0,2.0,10.0,2.0,1.0,1.0,123,2353,28907,2034.1,1375.5,-77.60000000000014,9462,30.5,12493,4,0.8381962864721484,-1
1,44,20,61,63407,115816,10,596,1.0,4.0,10.0,3.0,1.0,1.0,152,3666,54254,2248.1,1462.1,80.20000000000005,12178,405.4999999999998,44324,24,4.383333333333333,39
1,13,1,16,29056,25088,2,328,0.0,0.0,2.0,0.0,1.0,0.0,45,710,832,0.0,0.0,63.399999999999864,9440,-1047.4,4223,12,28.846153846153847,7
1,33,36,46,70669,121641,10,649,1.0,4.0,10.0,2.0,1.0,0.0,180,3128,67479,1623.5,1154.4,140.9000000000001,5586,104.90000000000009,11405,-3,-0.6237373737373737,23
1,46,43,87,76299,138643,6,685,2.0,3.0,7.0,1.0,1.0,1.0,154,2840,57003,1664.1999999999998,1157.2,-152.0,9367,-30.200000000000045,-8458,4,0.5060667340748233,-29
1,41,34,37,62794,83520,8,553,1.0,2.0,8.0,1.0,1.0,1.0,145,3142,35122,2188.5,1469.1,-62.59999999999991,9357,244.69999999999982,1787,7,0.07460545193687196,37
1,34,32,29,65798,121110,10,687,1.0,5.0,10.0,2.0,1.0,1.0,113,3556,75348,2173.8,1428.6,33.0,10404,297.39999999999986,10550,2,-0.8547794117647061,23
1,32,11,24,36487,42543,6,290,0.0,2.0,6.0,0.0,1.0,0.0,37,2582,11174,0.0,0.0,76.60000000000014,13185,-1313.8000000000002,20424,22,4.403409090909091,9
1,33,15,24,44761,57591,6,422,0.0,2.0,6.0,0.0,1.0,0.0,67,2535,31616,2538.5,1561.1000000000001,59.59999999999991,14697,348.10000000000014,19974,18,2.921212121212121,18
1,46,42,53,74071,138976,8,680,0.0,2.0,9.0,1.0,0.0,0.0,166,3542,43136,1976.0,1291.8000000000002,-56.200000000000045,1117,-38.29999999999973,-4118,4,0.11801242236024834,-42
1,36,29,47,61825,98846,7,579,1.0,3.0,7.0,2.0,0.0,1.0,119,3329,39850,2066.3,1208.0,144.54999999999995,6009,-10.700000000000045,-2786,7,1.159366262814539,25
1,33,33,58,61434,130361,4,556,1.0,4.0,4.0,0.0,0.0,1.0,173,3415,58510,1833.7,1354.1000000000001,-6.199999999999818,4288,95.50000000000023,18243,0,0.5757575757575761,24
1,51,25,61,57787,103684,8,478,0.0,3.0,9.0,2.0,1.0,0.0,117,3475,21480,2441.3,1684.7,111.60000000000014,11951,377.29999999999995,38630,26,3.2250980392156867,56
1,50,46,90,88476,155056,10,673,1.0,4.0,11.0,3.0,1.0,1.0,144,2962,66620,2571.9,1186.5,73.79999999999995,18298,-265.0,3800,4,0.9234782608695653,-6
1,54,43,101,90797,156770,7,950,2.0,4.0,7.0,1.0,0.0,0.0,197,3681,78422,1519.0,1309.5,-91.0,6874,-56.69999999999982,1584,11,2.104651162790698,-33
